event_id,user_id,event_name,platform,device_type,timestamp
14e3c839-b38c-4855-983b-1f01a8862965,5630c3d3-a444-4a14-b4db-c948264cd650,Install,android,tablet,2025-08-15 18:39:01.617246
d1e95bb4-0a81-400c-b881-761ec94e41e6,1a0a1c6f-3b03-49c7-92b2-43f44909fb7d,PageView,android,phone,2025-07-08 11:32:24.617246
6f505128-aacf-4668-88b3-b7e2a416637b,1a0a1c6f-3b03-49c7-92b2-43f44909fb7d,Download,android,phone,2025-07-08 12:26:24.617246
64e40497-d62b-40c1-b091-ac57089bba79,1a0a1c6f-3b03-49c7-92b2-43f44909fb7d,Install,android,phone,2025-07-08 13:00:24.617246
c6a9174d-9b1c-407c-b4fb-ce71e92a9f58,1a0a1c6f-3b03-49c7-92b2-43f44909fb7d,Purchase,android,phone,2025-07-08 12:35:24.617246
a0633141-40f5-45dc-baca-2ae6b7782f7c,a6d00722-e17c-4f84-83ed-61a78b137ccb,PageView,android,phone,2025-04-06 20:22:29.617246
445a65c0-1576-46cd-b159-02012e9e1d94,a6d00722-e17c-4f84-83ed-61a78b137ccb,Download,android,phone,2025-04-06 21:05:29.617246
7aa5003f-ee49-49f7-a026-83ba62f29e3f,a6d00722-e17c-4f84-83ed-61a78b137ccb,Install,android,phone,2025-04-06 20:38:29.617246
e38e74ee-c461-400a-b993-1e23b045ea0b,a6d00722-e17c-4f84-83ed-61a78b137ccb,Purchase,android,phone,2025-04-06 21:01:29.617246
f797dce2-6d09-440f-8c76-21c2d23ed7e1,5404ada7-f0c4-4940-8cd3-8b245ac55916,PageView,android,phone,2025-07-06 04:10:24.617246
9cc35760-d748-4286-993b-b5e4f16949d6,5404ada7-f0c4-4940-8cd3-8b245ac55916,Download,android,phone,2025-07-06 04:30:24.617246
32d7d720-4c30-4592-a043-92ab169ff8d3,5404ada7-f0c4-4940-8cd3-8b245ac55916,Install,android,phone,2025-07-06 05:00:24.617246
af559818-22fa-405d-9039-e7d4b4238b16,1d9fa68b-0f52-4312-ac8e-b637916896ff,PageView,android,tablet,2025-03-12 13:08:44.617246
db5dd113-dece-4b16-85c1-30177ae14669,df7ba74a-4575-4754-bbc3-a0ce5b78c81e,PageView,android,phone,2025-06-13 06:47:37.617246
60deb390-aeb0-48fe-9424-bfd5bde8f56f,882e7e1e-eb53-4f15-9d27-57959568e2fb,PageView,ios,phone,2025-08-08 20:03:03.617246
23730285-1fff-4ea1-9ab7-dfada3c2434b,98c2299a-080e-4a9f-816c-e28744195ec6,PageView,ios,phone,2025-06-24 22:44:11.617246
3234fb1f-2a67-42fb-9e51-0edebedb9b4e,98c2299a-080e-4a9f-816c-e28744195ec6,Download,ios,phone,2025-06-24 23:38:11.617246
d307d08d-1bfd-42e8-9265-58a8ad71a107,98c2299a-080e-4a9f-816c-e28744195ec6,Install,ios,phone,2025-06-25 00:22:11.617246
06d13f1e-6131-4f8d-aadd-bce717390c9a,7b3cb19e-9338-44dc-b1ef-1b5496b1d995,PageView,android,phone,2025-02-21 06:57:53.617246
62ae086c-ebd2-4def-b3ba-e45d917860c6,7b3cb19e-9338-44dc-b1ef-1b5496b1d995,Download,android,phone,2025-02-21 07:49:53.617246
436b0379-89bf-4f1b-8072-b289c27c481c,7b3cb19e-9338-44dc-b1ef-1b5496b1d995,Install,android,phone,2025-02-21 08:17:53.617246
9eb135bf-b148-4087-98fd-0bda2d651211,325e19fc-88c4-456b-ab85-3a3b6971ad32,PageView,android,phone,2025-05-18 14:38:54.617246
f9b53592-e493-4a2b-8e9d-db15a015c2df,325e19fc-88c4-456b-ab85-3a3b6971ad32,Download,android,phone,2025-05-18 15:16:54.617246
0427f172-cfd3-4992-bf03-1d61422918ea,325e19fc-88c4-456b-ab85-3a3b6971ad32,Install,android,phone,2025-05-18 14:52:54.617246
5e96e65f-581d-4cc8-8f9e-90c4d46dcb9c,727f6980-5320-4f8a-8fe4-bf7ef9f6d80c,PageView,ios,tablet,2025-03-10 13:31:13.617246
cf302ff5-6996-431e-8141-c8aab6a22742,67d8042f-a9cd-404f-9cdf-11861dffb7a2,PageView,ios,phone,2025-07-26 16:39:21.617246
447c4ccd-a97f-47b4-8490-6fee9e6fb6fe,67d8042f-a9cd-404f-9cdf-11861dffb7a2,Download,ios,phone,2025-07-26 17:28:21.617246
2addfc9e-0f80-43b7-93b3-ad5897ece2cf,e42f860e-0c04-4b3f-afe3-560b174c1a6d,PageView,android,tablet,2025-06-14 12:00:30.617246
3d04c572-a75b-4e92-a1fc-b76b22f751aa,e42f860e-0c04-4b3f-afe3-560b174c1a6d,Download,android,tablet,2025-06-14 12:07:30.617246
a748e2a1-1198-476f-ab63-35b878ccdcac,2d271813-d8e5-4294-a55a-21f28b5cd005,PageView,android,tablet,2025-07-02 22:57:33.617246
1c9a8217-97df-4a6c-b325-790397069ad6,2d271813-d8e5-4294-a55a-21f28b5cd005,Download,android,tablet,2025-07-02 23:28:33.617246
026353cf-3585-438e-836e-5ea5c65b9bdf,2d271813-d8e5-4294-a55a-21f28b5cd005,Install,android,tablet,2025-07-03 00:13:33.617246
e98cc8db-4c32-4239-86b8-e0fb7bafe390,46d097ca-3f51-4f1d-8e70-b8db3905410a,PageView,android,tablet,2025-07-18 11:25:57.617246
6b34f5f0-942e-489b-91d5-50b6da24c573,310aebf5-e1dd-41b6-98c0-8aeff6234223,PageView,ios,tablet,2025-03-12 16:19:54.617246
e6823d29-9fe5-44e8-af64-3b1a0d3f8cd6,61db7e60-a09c-4e6c-8c09-60da25c4603c,PageView,android,phone,2025-02-20 04:17:43.617246
c533020c-bae5-41b3-b3a5-bcfff768f431,61db7e60-a09c-4e6c-8c09-60da25c4603c,Download,android,phone,2025-02-20 05:15:43.617246
0891305f-83ae-4863-86e4-e59804465058,61db7e60-a09c-4e6c-8c09-60da25c4603c,Install,android,phone,2025-02-20 05:03:43.617246
a1cc665c-8a1e-4db3-9e9d-d85c7eecd0fc,c70596a6-c369-4869-8999-58ef6e517799,PageView,ios,tablet,2025-06-24 06:22:20.617246
0e07077c-9dc6-49bb-a3be-65a4d063c004,9fe5bef1-52d8-424a-b8db-1665bd0afd3a,PageView,android,phone,2025-06-13 14:24:24.617246
a1e35fb4-de9a-468f-903c-a372005ff6cf,9fe5bef1-52d8-424a-b8db-1665bd0afd3a,Download,android,phone,2025-06-13 15:23:24.617246
3f2eb8f4-b6d6-4a22-bdc5-f7a60f004664,24943be7-4c54-42ed-847b-f3f778f9d867,PageView,android,phone,2025-03-09 19:28:13.617246
e9d18583-2e74-4a14-bd2b-f0d664582da6,46dea349-b034-42f2-9172-ea455cff31c3,PageView,android,phone,2025-03-13 19:22:31.617246
9c387d95-e0d8-4233-925c-9e100f49e282,9c6fc636-5c42-4227-9d7b-d9e4bfb27dfc,PageView,ios,tablet,2025-02-24 23:01:41.617246
0487c61f-2fc4-4608-9b18-f6abf25e9043,9c6fc636-5c42-4227-9d7b-d9e4bfb27dfc,Download,ios,tablet,2025-02-24 23:57:41.617246
d323c477-ec05-4393-a3bb-97845f71061c,9c6fc636-5c42-4227-9d7b-d9e4bfb27dfc,Install,ios,tablet,2025-02-25 00:29:41.617246
e72a6a7c-9beb-40eb-839e-010c39baed0c,e5389db7-d6b7-437f-8497-ceb4c263889c,PageView,android,tablet,2025-07-07 19:14:49.617246
74632504-cd4e-46de-ba7d-f3bc7f5e5406,e5389db7-d6b7-437f-8497-ceb4c263889c,Download,android,tablet,2025-07-07 19:40:49.617246
61c40501-e1d5-4280-80f0-2388f77557ba,413e7dcc-7bdc-4aaf-b2ec-523176b22029,PageView,ios,tablet,2025-04-09 07:09:34.617246
e1067f32-caca-4f1c-b2b0-79982e10c927,11021e8c-a4f9-4e04-bbe9-9feb7d9b648a,PageView,android,phone,2025-05-26 03:02:44.617246
3dcaeb85-5614-4f84-97f1-decdfebd7432,11021e8c-a4f9-4e04-bbe9-9feb7d9b648a,Download,android,phone,2025-05-26 03:32:44.617246
d9a13f38-e028-4049-b827-3bf2d4707f2a,11021e8c-a4f9-4e04-bbe9-9feb7d9b648a,Install,android,phone,2025-05-26 03:28:44.617246
0599b2fe-47ae-470f-a33c-62482fd3d656,c0db2f9c-678c-4a84-8c42-1149eb159acd,PageView,android,phone,2025-07-09 02:53:14.617246
30ebbdbb-fd32-460e-9af5-6d217e7c71ef,c0db2f9c-678c-4a84-8c42-1149eb159acd,Download,android,phone,2025-07-09 03:27:14.617246
cc633350-dccc-43d2-8d53-ff6d8c667c3c,b2665e2e-7c49-4456-96e4-725798ba34ad,PageView,android,tablet,2025-05-20 21:11:30.617246
ab2d51ec-f57a-41b8-bcba-31eae1fc435a,53d600f3-2465-4c80-9204-1d0b4197ea29,PageView,android,phone,2025-05-10 19:50:34.617246
36063dce-abb7-4f12-8c80-e35eaddcfb80,53d600f3-2465-4c80-9204-1d0b4197ea29,Download,android,phone,2025-05-10 20:44:34.617246
a80ba0ff-b31b-40b6-b360-beb379d2f0c2,53d600f3-2465-4c80-9204-1d0b4197ea29,Install,android,phone,2025-05-10 20:04:34.617246
ae57ec3b-f731-4fd4-bafc-d032aeed54c0,051fbd4e-3187-455d-8525-96bd39191d36,PageView,android,tablet,2025-04-25 18:02:26.617246
d57c2c71-ba98-44e5-9b94-1a01d565f0d7,051fbd4e-3187-455d-8525-96bd39191d36,Download,android,tablet,2025-04-25 18:53:26.617246
d95878c4-3a61-4fa9-a625-c3f07370a4f0,051fbd4e-3187-455d-8525-96bd39191d36,Install,android,tablet,2025-04-25 18:38:26.617246
db792e08-79a4-4299-b3dc-fc705203f442,f190a1b9-12bf-4c7d-9f98-aa0f3270005d,PageView,ios,tablet,2025-03-02 10:16:40.617246
40347132-0ace-47c5-908b-d248b62f37a9,f190a1b9-12bf-4c7d-9f98-aa0f3270005d,Download,ios,tablet,2025-03-02 10:48:40.617246
0a6e01d4-cea8-4def-bb66-adef2e9bed50,f70525c4-29a5-4f6b-961f-421ceece51e2,PageView,ios,phone,2025-03-07 11:15:05.617246
77c54475-aea3-42ed-9a55-bb4e2d86c7a6,7fe88dd9-99b6-4367-aa4e-a12aa7643b52,PageView,ios,phone,2025-04-06 02:42:37.617246
a06e09ce-a713-4734-8249-062e054612fd,7fe88dd9-99b6-4367-aa4e-a12aa7643b52,Download,ios,phone,2025-04-06 03:18:37.617246
fdc96f10-f751-47b9-8b30-ff53046328f0,7fe88dd9-99b6-4367-aa4e-a12aa7643b52,Install,ios,phone,2025-04-06 04:42:37.617246
35d97260-fd34-4300-8e0d-aa33bca444dc,4cf3f2d5-c5ae-4f26-8584-145c94c43bec,PageView,ios,tablet,2025-03-30 09:05:54.617246
e671bac7-f11e-4549-8993-de9d426ecf88,4cf3f2d5-c5ae-4f26-8584-145c94c43bec,Download,ios,tablet,2025-03-30 09:37:54.617246
4a4211ae-f5e0-4e1e-96a0-fd4d50d9ba93,4cf3f2d5-c5ae-4f26-8584-145c94c43bec,Install,ios,tablet,2025-03-30 10:13:54.617246
7dbe1fd9-f5e5-4795-b3f3-22f61b2f5da7,f9f4bcba-27c3-46f2-988a-6e062830e82d,PageView,android,tablet,2025-03-02 11:08:24.617246
c0180f58-4886-4c2a-9c0f-5e423d579b85,f9f4bcba-27c3-46f2-988a-6e062830e82d,Download,android,tablet,2025-03-02 11:19:24.617246
9df214c7-b082-4702-8bfd-8dbda26705b1,f9f4bcba-27c3-46f2-988a-6e062830e82d,Install,android,tablet,2025-03-02 12:04:24.617246
a28e1950-1d67-4f61-99c6-86e57a32786b,c4765b11-80a5-4a88-bde9-867c32128522,PageView,android,phone,2025-03-24 03:42:01.617246
4368e616-9e3d-48d2-a383-d72990b49491,5c240901-6f76-419f-a1ad-0e207e59b2ae,PageView,android,tablet,2025-02-24 07:37:26.617246
2a1abee1-7554-47c2-ae5b-7b67db593f66,5c240901-6f76-419f-a1ad-0e207e59b2ae,Download,android,tablet,2025-02-24 08:13:26.617246
f3b06a53-3fc4-4c70-b1ea-41d6286082f2,75b54445-2652-44bd-b0b9-fe52215c04ab,PageView,android,tablet,2025-07-30 14:10:34.617246
916ee5f4-f458-44b0-90b6-71fcd7a6c01a,75b54445-2652-44bd-b0b9-fe52215c04ab,Download,android,tablet,2025-07-30 15:00:34.617246
f410b188-60fe-4821-a904-4373336cc302,75b54445-2652-44bd-b0b9-fe52215c04ab,Install,android,tablet,2025-07-30 15:52:34.617246
4e41cc69-43f6-4858-86fa-d4e99fe3a602,07ba3b68-7319-4e0b-849c-9f91e2fbd114,PageView,ios,phone,2025-05-28 15:06:50.617246
7b44d96c-0dcb-4260-994e-26acc373ea66,4ce73f47-daa0-4a59-a9ae-7e0cb22642cf,PageView,android,phone,2025-08-15 14:25:00.617246
2026480f-cbab-441f-a5fa-52cf56ec5c1b,149cb2e9-7c3d-49a0-acf1-0d3018349021,PageView,android,phone,2025-05-07 15:25:47.617246
2d4c4311-205e-40b7-9358-f2f6db81be66,149cb2e9-7c3d-49a0-acf1-0d3018349021,Download,android,phone,2025-05-07 15:36:47.617246
fad464ce-f508-4b2b-b672-a90e417b2f4c,52388ad2-6c3c-4f5c-8bd6-c9fb432ee938,PageView,ios,tablet,2025-05-10 15:56:03.617246
c093b290-18fc-435a-a430-e0b638d3dcc5,52388ad2-6c3c-4f5c-8bd6-c9fb432ee938,Download,ios,tablet,2025-05-10 16:15:03.617246
3d4618fa-eb7c-46b9-aae0-5b81260ffff5,a8901ea5-77df-46a4-8b10-43f8013f7dac,PageView,android,phone,2025-07-07 23:53:35.617246
ea234a94-006b-47ba-af18-2baac4ebe50f,a8901ea5-77df-46a4-8b10-43f8013f7dac,Download,android,phone,2025-07-08 00:23:35.617246
55356e5e-8f8a-4f10-8406-0ece473fcb99,a8901ea5-77df-46a4-8b10-43f8013f7dac,Install,android,phone,2025-07-08 00:07:35.617246
f7c84dff-2aae-4899-ad69-401d991aea70,18be1cb4-8ec1-4325-99a4-1e97abe3ea3c,PageView,ios,tablet,2025-02-21 11:15:32.617246
9d4b9720-2ac7-4314-8366-9617c0a3cbbb,18be1cb4-8ec1-4325-99a4-1e97abe3ea3c,Download,ios,tablet,2025-02-21 11:47:32.617246
a93771a9-1a27-4b3c-985a-a9ea0ff063e5,741116c6-e0a1-4e3d-9804-2dc35031b7b3,PageView,ios,phone,2025-02-23 22:53:49.617246
2122565a-5740-46ec-a151-146e273b7909,6a760dc7-fd82-4341-a4ed-641afd6b441d,PageView,android,phone,2025-07-31 05:38:05.617246
40600e09-9efd-4d47-9d16-1ad03ac34875,6a760dc7-fd82-4341-a4ed-641afd6b441d,Download,android,phone,2025-07-31 06:10:05.617246
6a8a36ef-31dc-4f7f-8bad-f9b9ce05deb4,6a760dc7-fd82-4341-a4ed-641afd6b441d,Install,android,phone,2025-07-31 05:48:05.617246
20b19ee7-c9d8-4d77-9079-c86de9217c9a,6611b7f1-76bd-48ae-be85-f35adff884bb,PageView,android,tablet,2025-07-03 03:51:02.617246
13d6ee95-3c89-4053-b4e2-8ab758821a00,6611b7f1-76bd-48ae-be85-f35adff884bb,Download,android,tablet,2025-07-03 04:32:02.617246
fc07df0c-232c-451d-a56d-f1c5da181b4a,552128a3-5bc1-4ad0-9c3a-253c02726b65,PageView,ios,tablet,2025-08-15 03:49:05.617246
a700d66f-3c52-402a-bcfc-27bcdd057972,0d018be4-3cd3-4d6d-874c-7698082c7997,PageView,android,phone,2025-04-26 00:03:24.617246
19424359-0aae-4b47-9ff7-b2527580bc43,b8732dcd-8241-4fb0-8329-5c5f6f643b64,PageView,android,phone,2025-07-03 10:58:12.617246
516953ac-7106-493e-8720-5853be19ee7c,b8732dcd-8241-4fb0-8329-5c5f6f643b64,Download,android,phone,2025-07-03 11:23:12.617246
b89df350-dbd5-4074-be44-d02ddb9c6c25,b8732dcd-8241-4fb0-8329-5c5f6f643b64,Install,android,phone,2025-07-03 11:22:12.617246
c78c40c9-7966-4735-92db-f4a69e62f1f6,5eaa8719-7b14-41c9-ab4f-83988b9de113,PageView,ios,phone,2025-04-08 18:20:36.617246
2b71c219-eaf2-4514-b17d-614e033dce1e,5eaa8719-7b14-41c9-ab4f-83988b9de113,Download,ios,phone,2025-04-08 19:12:36.617246
2b1f1c0e-bd76-444b-94bd-30bf8d1cc3ae,ce9a71cf-9794-4396-b3a3-4d8c457d08ae,PageView,ios,phone,2025-02-20 16:39:18.617246
cd279653-3a6c-4773-8f0a-51a1e1c2950e,6031e091-f52b-468e-906a-1eb5ac3fdc66,PageView,android,tablet,2025-04-11 09:31:23.617246
8e3a1474-373d-4d1d-932a-8f56215529eb,7fac905a-c2a8-45eb-8429-2c766bbc3cae,PageView,ios,phone,2025-07-07 16:04:17.617246
ae6c9d01-1dfc-4696-911d-de5a2c0a07f0,8fbd601d-6773-4b9d-a417-f5698e65a4d0,PageView,ios,tablet,2025-06-11 16:25:52.617246
fe1e04a6-698e-4723-a6e4-909e7eac5f5a,3be573c6-e8a6-47a8-a34c-f8923eec5f9f,PageView,android,tablet,2025-03-11 03:30:25.617246
a5fe6649-e2f6-4533-b8f8-5efbaa9d8346,65581e37-2ec7-42b9-a360-2c679069033f,PageView,ios,phone,2025-03-09 11:10:48.617246
565d4a3f-f4be-4179-a482-bee140b16adb,65581e37-2ec7-42b9-a360-2c679069033f,Download,ios,phone,2025-03-09 12:05:48.617246
bf981492-aa45-4696-af10-f4eb1bc11d69,df9a1192-a8ec-4bd8-8e71-bc1612c15559,PageView,ios,phone,2025-04-27 23:24:40.617246
f18e9cbe-83ec-4c00-b334-bf1c6d7e092b,fe45dd7e-085e-4136-919f-67b060dc2c6c,PageView,android,tablet,2025-05-06 23:08:26.617246
f20b85a8-a50c-418d-9b4e-74965d641694,d2331ab9-cb0d-4076-ad53-4633cfa3afa2,PageView,android,tablet,2025-08-11 14:30:14.617246
9ad14a45-1dec-437d-a704-5a595de3a7d7,d2331ab9-cb0d-4076-ad53-4633cfa3afa2,Download,android,tablet,2025-08-11 15:08:14.617246
3c07eb6e-8575-434b-9761-61cc1935a33e,4a1745f0-c773-47e5-b849-0d3ce4e3414d,PageView,android,tablet,2025-07-11 05:20:12.617246
18076ef4-e5e3-4c27-b43f-2b0f4df7eaf1,67357b5f-e1cf-4947-aa0a-3d37eca8b5d2,PageView,android,tablet,2025-04-09 20:07:05.617246
56a74acf-388a-4237-ae8f-087f5cf71ce2,71a0c8cb-8604-4d05-8fb3-42aad0587a3d,PageView,ios,tablet,2025-04-18 00:29:01.617246
9f82fe8e-e780-4399-920c-a1ffe8a890ed,2a398a60-fd40-4d0e-b9ee-379507eb93b4,PageView,ios,phone,2025-03-04 14:37:48.617246
1041abaf-f9a9-4ff8-924f-ae3d7f9b894d,ce82c5f5-301d-4c7c-aae1-7060411850f1,PageView,android,phone,2025-04-07 20:11:02.617246
be0bdd17-b530-4a25-aa3f-c555033e9ba4,ce82c5f5-301d-4c7c-aae1-7060411850f1,Download,android,phone,2025-04-07 20:41:02.617246
5d73c525-c8cb-4705-b3f4-e33bf83d6d57,ce82c5f5-301d-4c7c-aae1-7060411850f1,Install,android,phone,2025-04-07 21:49:02.617246
14a59293-a8ff-4574-9965-1c58f225aa05,fa73d84b-4295-491a-9a46-167c0b8caf5f,PageView,android,tablet,2025-08-16 13:48:14.617246
b0a23cba-bb49-463c-8e70-616de28d69f9,fa73d84b-4295-491a-9a46-167c0b8caf5f,Download,android,tablet,2025-08-16 14:23:14.617246
02b0ea6a-e261-459c-9ff0-7b57806e760c,d3e70e87-8653-4919-ab3d-bbd7a3349438,PageView,android,tablet,2025-05-24 00:35:08.617246
36a722c8-5e79-4de8-8c93-0982db2dbc19,d3e70e87-8653-4919-ab3d-bbd7a3349438,Download,android,tablet,2025-05-24 01:25:08.617246
d1d65cd5-dd66-4137-ac60-c6d7dc4da62a,cb0eb707-fecd-4b18-aa42-6f4d7be3c687,PageView,ios,tablet,2025-05-03 08:54:58.617246
7f6064e8-78e8-4a84-9089-7f005c05796a,cb0eb707-fecd-4b18-aa42-6f4d7be3c687,Download,ios,tablet,2025-05-03 09:12:58.617246
3e835367-61ee-4436-9df8-ddfbbb6f2efa,cb0eb707-fecd-4b18-aa42-6f4d7be3c687,Install,ios,tablet,2025-05-03 10:54:58.617246
ff7d82de-fcbd-4f98-8f67-ea0eda823862,8bb626be-0c45-407c-9891-1b194187ccd6,PageView,ios,tablet,2025-03-25 22:28:36.617246
90980236-1932-45f5-af1a-b35c3c338a09,53a104ca-7bf7-4b62-bed2-f017a83f5fa6,PageView,ios,phone,2025-07-26 03:23:33.617246
88bcbe25-ef7e-4b19-8325-82b671bbf647,53a104ca-7bf7-4b62-bed2-f017a83f5fa6,Download,ios,phone,2025-07-26 03:54:33.617246
6b505b03-ba5a-42ab-b447-9c4ac5560e7b,53a104ca-7bf7-4b62-bed2-f017a83f5fa6,Install,ios,phone,2025-07-26 04:09:33.617246
8eacd473-4ef4-4079-8b44-1611de9c059b,160d7b9d-9b6f-45ee-8cc2-7a6428294a6d,PageView,ios,tablet,2025-08-17 02:56:50.617246
b9b10d32-f8e9-461d-a67e-d3d281f595c2,160d7b9d-9b6f-45ee-8cc2-7a6428294a6d,Download,ios,tablet,2025-08-17 03:10:50.617246
d36dd77d-db17-43d9-ae8d-1adc1e115288,160d7b9d-9b6f-45ee-8cc2-7a6428294a6d,Install,ios,tablet,2025-08-17 04:08:50.617246
82eb73e1-3420-4aa1-a57c-4d161f49a786,ae55a163-a339-4123-b3d2-9d2bc50f0b77,PageView,android,tablet,2025-04-24 05:51:21.617246
53e49452-5c05-4470-93bd-4d4f5cf0a6d2,ae55a163-a339-4123-b3d2-9d2bc50f0b77,Download,android,tablet,2025-04-24 06:21:21.617246
84dbd3d2-656d-4a75-9bb0-82483c9e32df,ae55a163-a339-4123-b3d2-9d2bc50f0b77,Install,android,tablet,2025-04-24 06:21:21.617246
8ca881cc-3711-4f19-9be1-1ccfd9f10548,adde6a62-ab60-4bbd-88c2-729de9cabae8,PageView,ios,tablet,2025-06-21 04:14:48.617246
83b514ae-5173-4daf-938c-f76ceadc676a,adde6a62-ab60-4bbd-88c2-729de9cabae8,Download,ios,tablet,2025-06-21 04:24:48.617246
62f3c0fe-8b03-41c3-a03c-5c18eee55f62,adde6a62-ab60-4bbd-88c2-729de9cabae8,Install,ios,tablet,2025-06-21 04:26:48.617246
30af002d-35ff-44e1-8c25-549f7626324a,adde6a62-ab60-4bbd-88c2-729de9cabae8,Purchase,ios,tablet,2025-06-21 06:08:48.617246
7b3d4eea-6d62-4644-9347-399e479651ce,33f6e22f-2002-488f-a73e-5e22883c5116,PageView,ios,phone,2025-03-31 15:01:13.617246
d62ecbd1-6391-4d68-99c5-7cda17a8165c,37349fa4-7410-425e-bd5d-c1ea072dd9da,PageView,ios,phone,2025-02-25 08:58:09.617246
84b45784-dc57-4ed5-9744-07a697c453b5,37349fa4-7410-425e-bd5d-c1ea072dd9da,Download,ios,phone,2025-02-25 09:51:09.617246
b392f4e4-07c6-4f46-b03b-ea5d698c0048,db2c3ce6-a9b1-4376-aa2b-4a07daf62554,PageView,ios,tablet,2025-05-17 11:55:54.617246
d7499cdb-e4e3-488f-8e7a-6574c8b811d0,839eec33-130b-4730-ad0e-6fc6fd950323,PageView,android,tablet,2025-08-05 02:04:02.617246
a553efcf-3dde-4c9c-82b8-c98483d9ed00,839eec33-130b-4730-ad0e-6fc6fd950323,Download,android,tablet,2025-08-05 02:31:02.617246
ccf12e56-1a08-43ca-b245-6a367552a4ba,839eec33-130b-4730-ad0e-6fc6fd950323,Install,android,tablet,2025-08-05 02:36:02.617246
75ce0bf2-9738-4c1d-a365-baed10f7dcf4,2a676945-d7a2-4615-9337-28a4a8b821cc,PageView,ios,tablet,2025-05-17 09:52:41.617246
45856538-3cef-44a9-89f1-42887f03215f,da0a6ef5-62c9-45cf-8468-f0caf1d8b39d,PageView,ios,tablet,2025-04-04 01:18:36.617246
b9cbbec6-fdcf-4236-a442-8537310c50f7,71b30d88-cceb-43ad-8643-2fc240cccf63,PageView,android,tablet,2025-08-11 11:08:48.617246
f055159d-9e74-40ee-8a99-f77348fde3b7,03c7a692-0aa8-4c37-b855-c1430d2023cd,PageView,android,tablet,2025-03-12 20:33:58.617246
c8ec2f08-e407-43e8-83eb-e09faf82208c,03c7a692-0aa8-4c37-b855-c1430d2023cd,Download,android,tablet,2025-03-12 20:55:58.617246
25d72992-f2ef-409d-92ed-7704c8c18abc,03c7a692-0aa8-4c37-b855-c1430d2023cd,Install,android,tablet,2025-03-12 21:57:58.617246
9f5ebc18-1cc5-459e-9166-9924a64d3fc8,03c7a692-0aa8-4c37-b855-c1430d2023cd,Purchase,android,tablet,2025-03-12 22:27:58.617246
8cff5ae7-dea4-4baa-a661-6c982c94994c,b48f147f-1668-44a6-a677-1761a0fd4ba6,PageView,android,tablet,2025-03-06 14:26:03.617246
5bf101cc-4a3f-4a10-bab4-cd133699233b,b48f147f-1668-44a6-a677-1761a0fd4ba6,Download,android,tablet,2025-03-06 15:17:03.617246
3612361d-7f94-4409-a468-923259a1a2a4,b48f147f-1668-44a6-a677-1761a0fd4ba6,Install,android,tablet,2025-03-06 16:14:03.617246
a78cf529-9d4e-4968-803e-885975028f25,b48f147f-1668-44a6-a677-1761a0fd4ba6,Purchase,android,tablet,2025-03-06 17:08:03.617246
3e8a8f1a-b54e-45c0-894e-573b1d5e4409,3b0476c5-ed6e-4455-bc47-2557d13cb27c,PageView,ios,phone,2025-06-05 16:41:06.617246
fc76ed00-7147-41bc-845b-8b511d005347,3b0476c5-ed6e-4455-bc47-2557d13cb27c,Download,ios,phone,2025-06-05 17:41:06.617246
c2afd948-2957-4fd0-bd47-725e5f897261,3b0476c5-ed6e-4455-bc47-2557d13cb27c,Install,ios,phone,2025-06-05 18:41:06.617246
d47c7528-d0ba-48d0-a377-ec88870951a6,3b0476c5-ed6e-4455-bc47-2557d13cb27c,Purchase,ios,phone,2025-06-05 19:20:06.617246
d8a1be8f-eaf3-497f-ba95-1eabb2b39ac0,087b9d64-f8e0-4a19-b7e0-70151ea990fc,PageView,android,phone,2025-07-16 06:22:31.617246
f312491d-a847-4ff3-bcec-3b54259b0ba4,55335054-adc6-46a3-b0f0-1ae557ff9b97,PageView,android,phone,2025-07-04 13:40:25.617246
942af9e7-8086-4b76-9ca7-05f5c240b2e0,55335054-adc6-46a3-b0f0-1ae557ff9b97,Download,android,phone,2025-07-04 13:52:25.617246
b8984032-38e8-42e2-b8af-30a45af589ad,2508771f-d30f-49d5-95cd-0b3b6f59c8cf,PageView,android,tablet,2025-03-17 02:37:49.617246
7f7680f6-9d82-42ba-b8c3-329003821905,f62b719e-7070-41fe-acb2-d8e3e37e6756,PageView,ios,tablet,2025-07-29 00:58:17.617246
31495b88-fbe6-4514-a66e-944471522659,f62b719e-7070-41fe-acb2-d8e3e37e6756,Download,ios,tablet,2025-07-29 01:56:17.617246
0d4e9d26-a714-4d7f-8391-8c976687978f,b810cf2a-bd07-4940-84e7-d699543d07a8,PageView,android,phone,2025-07-05 07:35:22.617246
896eb61b-c580-4352-b4ef-b9fe4205d41a,6a3ba4ab-7c76-4855-ad69-85151e1ee6a8,PageView,android,tablet,2025-04-08 23:38:52.617246
6bb6fe4d-2bb1-462c-a8be-a0f65000f99f,092ea92f-2e0c-404f-bfbf-cef763456519,PageView,android,tablet,2025-06-14 13:26:29.617246
b193a163-b5df-47d5-a625-d83c404e16ed,092ea92f-2e0c-404f-bfbf-cef763456519,Download,android,tablet,2025-06-14 13:50:29.617246
7994b901-3347-4843-9900-252d32cb2858,6318839b-ed43-4c0d-8ef7-c44d4ce3f272,PageView,ios,tablet,2025-04-20 17:41:49.617246
adfc25da-196b-4d29-9d79-c4d5af061981,c51211c9-975c-4d7e-9624-0306b3a1eee0,PageView,android,phone,2025-04-07 07:36:02.617246
